2006-01-01,10.0
2006-01-02,10.0
2006-01-03,7.0
2006-01-04,12.5
2006-01-05,6.5
2006-01-06,7.5
2006-01-07,11.0
2006-01-08,10.8773584906
2006-01-09,10.5
2006-01-10,7.5
2006-01-11,7.0
2006-01-12,3.5
2006-01-13,3.0
2006-01-14,4.5
2006-01-15,4.5
2006-01-16,4.5
2006-01-17,9.0
2006-01-18,10.0
2006-01-19,13.0
2006-01-20,24.0
2006-01-21,5.0
2006-01-22,7.5
2006-01-23,10.0
2006-01-24,7.5
2006-01-25,15.0
2006-01-26,14.5827464789
2006-01-27,13.5
2006-01-28,10.0
2006-01-29,11.75
2006-01-30,13.5
2006-01-31,10.0
2006-02-01,8.5
2006-02-02,7.5
2006-02-03,10.5
2006-02-04,9.0
2006-02-05,10.0
2006-02-06,11.0
2006-02-07,10.636
2006-02-08,9.768
2006-02-09,8.732
2006-02-10,7.864
2006-02-11,7.5
2006-02-12,8.61363636364
2006-02-13,11.0
2006-02-14,15.0
2006-02-15,12.0
2006-02-16,14.0
2006-02-17,13.9478786995
2006-02-18,13.7990960781
2006-02-19,13.565024056
2006-02-20,13.2570345531
2006-02-21,12.8864994897
2006-02-22,12.4647907858
2006-02-23,12.0032803616
2006-02-24,11.513340137
2006-02-25,11.0063420324
2006-02-26,10.4936579676
2006-02-27,9.98665986295
2006-02-28,9.49671963843
2006-03-01,9.03520921417
2006-03-02,8.61350051028
2006-03-03,8.24296544686
2006-03-04,7.93497594402
2006-03-05,7.70090392185
2006-03-06,7.55212130048
2006-03-07,7.5
2006-03-08,8.0
2006-03-09,8.17812782294
2006-03-10,8.34677055104
2006-03-11,8.50609756098
2006-03-12,8.65627822945
2006-03-13,8.79748193315
2006-03-14,8.92987804878
2006-03-15,9.05363595303
2006-03-16,9.16892502258
2006-03-17,9.27591463415
2006-03-18,9.37477416441
2006-03-19,9.46567299006
2006-03-20,9.5487804878
2006-03-21,9.62426603433
2006-03-22,9.69229900632
2006-03-23,9.75304878049
2006-03-24,9.80668473351
2006-03-25,9.8533762421
2006-03-26,9.89329268293
2006-03-27,9.9266034327
2006-03-28,9.95347786811
2006-03-29,9.97408536585
2006-03-30,9.98859530262
2006-03-31,9.9971770551
2006-04-01,10.0
2006-04-02,10.0
2006-04-03,10.0
2006-04-04,9.0
2006-04-05,10.0
2006-04-06,10.0
2006-04-07,15.0
2006-04-08,10.0
2006-04-09,12.5
2006-04-10,15.0
2006-04-11,10.0
2006-04-12,5.0
2006-04-13,9.5
2006-04-14,11.1796875
2006-04-15,12.4375
2006-04-16,13.2265625
2006-04-17,13.5
2006-04-18,10.0
2006-04-19,10.0
2006-04-20,12.5
2006-04-21,11.75
2006-04-22,11.0
2006-04-23,11.5
2006-04-24,12.0
2006-04-25,11.3068181818
2006-04-26,10.0
2006-04-27,8.5
2006-04-28,9.046875
2006-04-29,10.25
2006-04-30,11.453125
2006-05-01,12.0
2006-05-02,10.0
2006-05-03,55.0
2006-05-04,100.0
2006-05-05,12.0
2006-05-06,10.5
2006-05-07,10.75
2006-05-08,11.0
2006-05-09,10.25
2006-05-10,9.5
2006-05-11,11.5
2006-05-12,11.0
2006-05-13,11.3944875108
2006-05-14,12.233419466
2006-05-15,13.0
2006-05-16,13.5
2006-05-17,12.5
2006-05-18,12.0
2006-05-19,12.5
2006-05-20,11.0740740741
2006-05-21,8.42592592593
2006-05-22,7.0
2006-05-23,11.0
2006-05-24,7.5
2006-05-25,8.0
2006-05-26,8.2229020979
2006-05-27,8.5
2006-05-28,11.1136363636
2006-05-29,13.5
2006-05-30,7.5
2006-05-31,7.5
2006-06-01,7.5
2006-06-02,8.0
2006-06-03,9.0
2006-06-04,9.67307692308
2006-06-05,10.0
2006-06-06,10.0
2006-06-07,12.0
2006-06-08,11.5
2006-06-09,7.0
2006-06-10,8.5
2006-06-11,8.25
2006-06-12,8.0
2006-06-13,9.0
2006-06-14,10.0
2006-06-15,10.0
2006-06-16,11.0
2006-06-17,7.5
2006-06-18,7.5
2006-06-19,7.5
2006-06-20,6.0
2006-06-21,9.5
2006-06-22,13.0
2006-06-23,12.5225694444
2006-06-24,11.2685185185
2006-06-25,9.50520833333
2006-06-26,7.5
2006-06-27,4.5
2006-06-28,4.96875
2006-06-29,6.0
2006-06-30,7.03125
2006-07-01,7.5
2006-07-02,6.0
2006-07-03,4.5
2006-07-04,5.0
2006-07-05,5.0
2006-07-06,4.0
2006-07-07,10.0
2006-07-08,9.83965957447
2006-07-09,9.4389787234
2006-07-10,8.91846808511
2006-07-11,8.39863829787
2006-07-12,8.0
2006-07-13,7.79715353652
2006-07-14,7.5
2006-07-15,5.5
2006-07-16,5.64285714286
2006-07-17,6.0
2006-07-18,7.0
2006-07-19,8.0
2006-07-20,11.5
2006-07-21,13.0
2006-07-22,12.0
2006-07-23,12.3269230769
2006-07-24,13.0
2006-07-25,14.0
2006-07-26,8.0
2006-07-27,11.0
2006-07-28,3.5
2006-07-29,4.0
2006-07-30,5.38415331808
2006-07-31,7.0
2006-08-01,8.0
2006-08-02,9.0
2006-08-03,10.0
2006-08-04,10.0
2006-08-05,8.0
2006-08-06,5.77985074627
2006-08-07,4.5
2006-08-08,4.93839568211
2006-08-09,6.15456914201
2006-08-10,8.0
2006-08-11,13.0
2006-08-12,13.1550979157
2006-08-13,13.2234487822
2006-08-14,13.2485835116
2006-08-15,13.2740330162
2006-08-16,13.3433282083
2006-08-17,13.5
2006-08-18,21.0
2006-08-19,21.5
2006-08-20,20.523006135
2006-08-21,18.0
2006-08-22,10.0
2006-08-23,5.5
2006-08-24,13.0
2006-08-25,13.5
2006-08-26,12.8518518519
2006-08-27,11.6481481481
2006-08-28,11.0
2006-08-29,11.0
2006-08-30,11.0
2006-08-31,11.0
2006-09-01,11.0
2006-09-02,100.0
2006-09-03,54.9730284775
2006-09-04,9.5
2006-09-05,9.0
2006-09-06,9.5
2006-09-07,10.2310606061
2006-09-08,11.1757575758
2006-09-09,12.1795454545
2006-09-10,13.0878787879
2006-09-11,13.7462121212
2006-09-12,14.0
2006-09-13,12.0
2006-09-14,30.0
2006-09-15,14.0
2006-09-16,12.0
2006-09-17,10.6538461538
2006-09-18,10.0
2006-09-19,10.0382222222
2006-09-20,10.1457777778
2006-09-21,10.312
2006-09-22,10.5262222222
2006-09-23,10.7777777778
2006-09-24,11.056
2006-09-25,11.3502222222
2006-09-26,11.6497777778
