2006-01-01,
2006-01-02,
2006-01-03,
2006-01-04,
2006-01-05,
2006-01-06,
2006-01-07,
2006-01-08,
2006-01-09,
2006-01-10,
2006-01-11,
2006-01-12,
2006-01-13,
2006-01-14,
2006-01-15,
2006-01-16,966.666666667
2006-01-17,966.666666667
2006-01-18,966.666666667
2006-01-19,966.666666667
2006-01-20,963.333333333
2006-01-21,959.135802469
2006-01-22,953.333333333
2006-01-23,946.666666667
2006-01-24,940.0
2006-01-25,926.666666667
2006-01-26,913.333333333
2006-01-27,900.0
2006-01-28,886.666666667
2006-01-29,873.333333333
2006-01-30,860.0
2006-01-31,846.666666667
2006-02-01,833.333333333
2006-02-02,820.0
2006-02-03,806.666666667
2006-02-04,793.333333333
2006-02-05,780.0
2006-02-06,766.666666667
2006-02-07,753.333333333
2006-02-08,740.0
2006-02-09,730.0
2006-02-10,720.0
2006-02-11,710.0
2006-02-12,700.0
2006-02-13,690.0
2006-02-14,680.0
2006-02-15,670.0
2006-02-16,663.333333333
2006-02-17,653.333333333
2006-02-18,643.333333333
2006-02-19,633.333333333
2006-02-20,624.197530864
2006-02-21,616.666666667
2006-02-22,610.0
2006-02-23,600.0
2006-02-24,596.666666667
2006-02-25,593.333333333
2006-02-26,590.0
2006-02-27,586.666666667
2006-02-28,583.333333333
2006-03-01,580.0
2006-03-02,576.666666667
2006-03-03,573.333333333
2006-03-04,570.0
2006-03-05,566.666666667
2006-03-06,563.333333333
2006-03-07,560.0
2006-03-08,556.666666667
2006-03-09,553.333333333
2006-03-10,550.0
2006-03-11,546.666666667
2006-03-12,543.333333333
2006-03-13,540.0
2006-03-14,536.666666667
2006-03-15,533.333333333
2006-03-16,530.0
2006-03-17,526.666666667
2006-03-18,520.864197531
2006-03-19,520.0
2006-03-20,520.0
2006-03-21,520.0
2006-03-22,516.666666667
2006-03-23,515.0
2006-03-24,515.0
2006-03-25,518.333333333
2006-03-26,521.666666667
2006-03-27,525.0
2006-03-28,528.333333333
2006-03-29,531.666666667
2006-03-30,531.666666667
2006-03-31,531.666666667
2006-04-01,531.666666667
2006-04-02,531.666666667
2006-04-03,531.666666667
2006-04-04,531.666666667
2006-04-05,535.0
2006-04-06,541.666666667
2006-04-07,548.333333333
2006-04-08,555.0
2006-04-09,561.666666667
2006-04-10,568.333333333
2006-04-11,575.0
2006-04-12,581.666666667
2006-04-13,581.666666667
2006-04-14,581.666666667
2006-04-15,582.530864198
2006-04-16,585.0
2006-04-17,587.469135802
2006-04-18,588.333333333
2006-04-19,588.333333333
2006-04-20,581.666666667
2006-04-21,578.333333333
2006-04-22,575.061728395
2006-04-23,573.333333333
2006-04-24,573.333333333
2006-04-25,573.333333333
2006-04-26,573.333333333
2006-04-27,570.0
2006-04-28,566.666666667
2006-04-29,566.666666667
2006-04-30,566.666666667
2006-05-01,566.666666667
2006-05-02,566.666666667
2006-05-03,566.666666667
2006-05-04,566.666666667
2006-05-05,566.666666667
2006-05-06,563.333333333
2006-05-07,560.0
2006-05-08,556.666666667
2006-05-09,553.333333333
2006-05-10,550.0
2006-05-11,546.666666667
2006-05-12,543.333333333
2006-05-13,546.666666667
2006-05-14,550.0
2006-05-15,552.469135802
2006-05-16,546.666666667
2006-05-17,540.0
2006-05-18,533.333333333
2006-05-19,526.666666667
2006-05-20,526.666666667
2006-05-21,526.666666667
2006-05-22,524.938271605
2006-05-23,520.0
2006-05-24,513.333333333
2006-05-25,506.666666667
2006-05-26,500.0
2006-05-27,496.666666667
2006-05-28,493.333333333
2006-05-29,490.0
2006-05-30,486.666666667
2006-05-31,483.333333333
2006-06-01,486.666666667
2006-06-02,490.0
2006-06-03,493.333333333
2006-06-04,493.333333333
2006-06-05,493.333333333
2006-06-06,490.0
2006-06-07,490.0
2006-06-08,493.333333333
2006-06-09,496.666666667
2006-06-10,500.0
2006-06-11,503.333333333
2006-06-12,506.666666667
2006-06-13,510.0
2006-06-14,513.333333333
2006-06-15,523.333333333
2006-06-16,533.333333333
2006-06-17,544.197530864
2006-06-18,556.666666667
2006-06-19,570.0
2006-06-20,583.333333333
2006-06-21,596.666666667
2006-06-22,610.0
2006-06-23,623.333333333
2006-06-24,636.666666667
2006-06-25,650.0
2006-06-26,663.333333333
2006-06-27,676.666666667
2006-06-28,690.0
2006-06-29,700.0
2006-06-30,710.0
2006-07-01,713.333333333
2006-07-02,716.666666667
2006-07-03,720.0
2006-07-04,723.333333333
2006-07-05,726.666666667
2006-07-06,733.333333333
2006-07-07,736.666666667
2006-07-08,736.666666667
2006-07-09,736.666666667
2006-07-10,736.666666667
2006-07-11,736.666666667
2006-07-12,736.666666667
2006-07-13,736.666666667
2006-07-14,736.666666667
2006-07-15,736.666666667
2006-07-16,736.666666667
2006-07-17,735.802469136
2006-07-18,733.333333333
2006-07-19,730.0
2006-07-20,726.666666667
2006-07-21,723.333333333
2006-07-22,720.0
2006-07-23,716.666666667
2006-07-24,713.333333333
2006-07-25,710.0
2006-07-26,706.666666667
2006-07-27,703.333333333
2006-07-28,700.0
2006-07-29,700.0
2006-07-30,700.0
2006-07-31,700.0
2006-08-01,701.728395062
2006-08-02,706.666666667
2006-08-03,713.333333333
2006-08-04,720.0
2006-08-05,725.802469136
2006-08-06,730.0
2006-08-07,733.333333333
2006-08-08,736.666666667
2006-08-09,740.0
2006-08-10,743.333333333
2006-08-11,746.666666667
2006-08-12,750.864197531
2006-08-13,756.666666667
2006-08-14,763.333333333
2006-08-15,770.0
2006-08-16,776.666666667
2006-08-17,783.333333333
2006-08-18,790.0
2006-08-19,796.666666667
2006-08-20,803.333333333
2006-08-21,810.0
2006-08-22,816.666666667
2006-08-23,826.666666667
2006-08-24,836.666666667
2006-08-25,850.0
2006-08-26,861.604938272
2006-08-27,870.0
2006-08-28,876.666666667
2006-08-29,883.333333333
2006-08-30,890.0
2006-08-31,894.938271605
2006-09-01,890.0
2006-09-02,883.333333333
2006-09-03,876.666666667
2006-09-04,870.864197531
2006-09-05,866.666666667
2006-09-06,866.666666667
2006-09-07,866.666666667
2006-09-08,866.666666667
2006-09-09,866.666666667
2006-09-10,866.666666667
2006-09-11,865.802469136
2006-09-12,866.666666667
2006-09-13,866.666666667
2006-09-14,866.666666667
2006-09-15,866.666666667
2006-09-16,866.666666667
2006-09-17,866.666666667
2006-09-18,866.666666667
2006-09-19,866.666666667
2006-09-20,866.666666667
2006-09-21,866.666666667
2006-09-22,863.333333333
2006-09-23,860.0
2006-09-24,853.333333333
2006-09-25,848.395061728
2006-09-26,846.666666667
2006-09-27,846.666666667
2006-09-28,846.666666667
2006-09-29,846.666666667
2006-09-30,846.666666667
2006-10-01,853.333333333
2006-10-02,860.0
2006-10-03,866.666666667
2006-10-04,873.333333333
2006-10-05,880.0
2006-10-06,883.333333333
2006-10-07,886.666666667
2006-10-08,890.0
2006-10-09,893.333333333
2006-10-10,896.666666667
2006-10-11,900.0
2006-10-12,900.0
2006-10-13,900.0
2006-10-14,900.0
2006-10-15,900.0
2006-10-16,900.0
2006-10-17,900.0
2006-10-18,900.0
2006-10-19,906.666666667
2006-10-20,913.333333333
2006-10-21,920.0
2006-10-22,926.666666667
2006-10-23,933.333333333
2006-10-24,940.0
2006-10-25,946.666666667
2006-10-26,953.333333333
2006-10-27,960.0
2006-10-28,966.666666667
2006-10-29,973.333333333
2006-10-30,980.0
2006-10-31,986.666666667
2006-11-01,996.666666667
2006-11-02,1006.66666667
2006-11-03,1016.66666667
2006-11-04,1026.66666667
2006-11-05,1036.66666667
2006-11-06,1046.66666667
2006-11-07,1056.66666667
2006-11-08,1070.0
2006-11-09,1083.33333333
2006-11-10,1096.66666667
2006-11-11,1110.0
2006-11-12,1123.33333333
2006-11-13,1136.66666667
2006-11-14,1150.0
2006-11-15,1163.33333333
2006-11-16,1170.0
2006-11-17,1176.66666667
2006-11-18,1176.66666667
2006-11-19,1176.66666667
2006-11-20,1176.66666667
2006-11-21,1176.66666667
2006-11-22,1176.66666667
2006-11-23,1176.66666667
2006-11-24,1176.66666667
2006-11-25,1176.66666667
2006-11-26,1176.66666667
2006-11-27,1176.66666667
2006-11-28,1183.33333333
2006-11-29,1190.0
2006-11-30,1196.66666667
2006-12-01,1200.0
2006-12-02,1203.33333333
2006-12-03,1206.66666667
2006-12-04,1210.0
2006-12-05,1206.66666667
2006-12-06,1203.33333333
2006-12-07,1200.0
2006-12-08,1193.33333333
2006-12-09,1186.66666667
2006-12-10,1180.0
2006-12-11,1173.33333333
2006-12-12,1166.66666667
2006-12-13,1160.0
2006-12-14,1153.33333333
2006-12-15,1146.66666667
2006-12-16,1146.66666667
2006-12-17,1146.66666667
2006-12-18,1146.66666667
2006-12-19,1146.66666667
2006-12-20,1153.33333333
2006-12-21,1156.66666667
2006-12-22,1160.0
2006-12-23,1163.33333333
2006-12-24,1166.66666667
2006-12-25,1170.0
2006-12-26,1173.33333333
2006-12-27,1176.66666667
2006-12-28,1173.33333333
2006-12-29,1170.0
2006-12-30,1167.78203491
2006-12-31,1168.16091954
2007-01-01,1171.49425287
2007-01-02,1178.16091954
2007-01-03,1184.82758621
2007-01-04,1198.16091954
2007-01-05,1211.49425287
2007-01-06,1224.82758621
2007-01-07,1238.16091954
2007-01-08,1251.49425287
2007-01-09,1264.82758621
2007-01-10,1278.16091954
2007-01-11,1291.49425287
2007-01-12,1304.82758621
2007-01-13,1318.16091954
2007-01-14,1331.49425287
2007-01-15,1344.82758621
2007-01-16,1358.16091954
2007-01-17,1371.49425287
2007-01-18,1384.82758621
2007-01-19,1391.49425287
2007-01-20,1401.49425287
2007-01-21,1411.49425287
2007-01-22,1421.49425287
2007-01-23,1431.49425287
2007-01-24,1441.49425287
2007-01-25,1451.49425287
2007-01-26,1461.49425287
2007-01-27,1471.49425287
2007-01-28,1481.49425287
2007-01-29,1490.37888463
2007-01-30,1496.66666667
2007-01-31,1500.0
2007-02-01,1500.0
2007-02-02,1500.52083333
2007-02-03,1502.1875
2007-02-04,1505.0
2007-02-05,1508.33333333
2007-02-06,1511.66666667
2007-02-07,1515.0
2007-02-08,1515.0
2007-02-09,1515.0
2007-02-10,1515.0
2007-02-11,1515.0
2007-02-12,1515.0
2007-02-13,1515.0
2007-02-14,1515.0
2007-02-15,1505.0
2007-02-16,1495.0
2007-02-17,1482.40740741
2007-02-18,1465.0
2007-02-19,1445.0
2007-02-20,1425.0
2007-02-21,1405.0
2007-02-22,1385.0
2007-02-23,1365.0
2007-02-24,1345.0
2007-02-25,1325.0
2007-02-26,1305.0
2007-02-27,1285.0
2007-02-28,1265.0
2007-03-01,1248.33333333
2007-03-02,1228.33333333
2007-03-03,1208.33333333
2007-03-04,1187.8125
2007-03-05,1166.14583333
2007-03-06,1143.33333333
2007-03-07,1120.0
2007-03-08,1096.66666667
2007-03-09,1073.33333333
2007-03-10,1053.33333333
2007-03-11,1033.33333333
2007-03-12,1013.33333333
2007-03-13,993.333333333
2007-03-14,973.333333333
2007-03-15,953.333333333
2007-03-16,933.333333333
2007-03-17,923.333333333
2007-03-18,913.333333333
2007-03-19,905.925925926
2007-03-20,903.333333333
2007-03-21,903.333333333
2007-03-22,903.333333333
2007-03-23,903.333333333
2007-03-24,903.333333333
2007-03-25,903.333333333
2007-03-26,903.333333333
2007-03-27,903.333333333
2007-03-28,903.333333333
2007-03-29,903.333333333
2007-03-30,903.333333333
2007-03-31,900.0
2007-04-01,900.0
2007-04-02,900.0
2007-04-03,900.0
2007-04-04,900.0
2007-04-05,900.0
2007-04-06,900.0
2007-04-07,900.864197531
2007-04-08,903.333333333
2007-04-09,906.666666667
2007-04-10,910.0
2007-04-11,913.333333333
2007-04-12,916.666666667
2007-04-13,920.0
2007-04-14,923.333333333
2007-04-15,926.666666667
2007-04-16,930.0
2007-04-17,933.333333333
2007-04-18,936.666666667
2007-04-19,940.0
2007-04-20,943.333333333
2007-04-21,946.666666667
2007-04-22,950.0
2007-04-23,953.333333333
2007-04-24,956.666666667
2007-04-25,960.0
2007-04-26,963.333333333
2007-04-27,966.666666667
2007-04-28,970.0
2007-04-29,973.333333333
2007-04-30,976.666666667
2007-05-01,980.0
2007-05-02,983.333333333
2007-05-03,986.666666667
2007-05-04,990.0
2007-05-05,993.333333333
2007-05-06,996.666666667
2007-05-07,999.135802469
2007-05-08,1000.0
2007-05-09,1000.0
2007-05-10,1000.0
2007-05-11,1000.0
2007-05-12,1000.0
2007-05-13,1000.0
2007-05-14,1000.0
2007-05-15,1000.0
2007-05-16,1000.0
2007-05-17,996.666666667
2007-05-18,993.333333333
2007-05-19,990.0
2007-05-20,986.666666667
2007-05-21,983.333333333
2007-05-22,980.0
2007-05-23,983.333333333
2007-05-24,986.666666667
2007-05-25,990.0
2007-05-26,993.333333333
2007-05-27,996.666666667
2007-05-28,1000.0
2007-05-29,1003.33333333
2007-05-30,1006.66666667
2007-05-31,1010.0
2007-06-01,1013.33333333
2007-06-02,1016.66666667
2007-06-03,1020.0
2007-06-04,1023.33333333
2007-06-05,1030.0
2007-06-06,1036.66666667
2007-06-07,1043.33333333
2007-06-08,1050.0
2007-06-09,1057.5308642
2007-06-10,1066.66666667
2007-06-11,1076.66666667
2007-06-12,1086.66666667
2007-06-13,1096.66666667
2007-06-14,1106.66666667
2007-06-15,1116.66666667
2007-06-16,1130.0
2007-06-17,1143.33333333
2007-06-18,1156.66666667
2007-06-19,1170.0
2007-06-20,1186.66666667
2007-06-21,1203.33333333
2007-06-22,1213.33333333
2007-06-23,1223.33333333
2007-06-24,1233.33333333
2007-06-25,1243.33333333
2007-06-26,1253.33333333
2007-06-27,1263.33333333
2007-06-28,1273.33333333
2007-06-29,1283.33333333
2007-06-30,1293.33333333
2007-07-01,1303.33333333
2007-07-02,1313.33333333
2007-07-03,1323.33333333
2007-07-04,1333.33333333
2007-07-05,1340.0
2007-07-06,1346.66666667
2007-07-07,1353.33333333
2007-07-08,1360.0
2007-07-09,1365.80246914
2007-07-10,1370.0
2007-07-11,1373.33333333
2007-07-12,1376.66666667
2007-07-13,1380.0
2007-07-14,1382.4691358
2007-07-15,1383.33333333
2007-07-16,1383.33333333
2007-07-17,1383.33333333
2007-07-18,1383.33333333
2007-07-19,1383.33333333
2007-07-20,1380.0
2007-07-21,1376.66666667
2007-07-22,1373.33333333
2007-07-23,1370.0
2007-07-24,1366.66666667
2007-07-25,1363.33333333
2007-07-26,1360.0
2007-07-27,1356.66666667
2007-07-28,1353.33333333
2007-07-29,1350.0
2007-07-30,1346.66666667
2007-07-31,1343.33333333
2007-08-01,1340.0
2007-08-02,1336.66666667
2007-08-03,1336.66666667
2007-08-04,1336.66666667
2007-08-05,1336.66666667
2007-08-06,1336.66666667
2007-08-07,1340.0
2007-08-08,1350.0
2007-08-09,1373.33333333
2007-08-10,1396.66666667
2007-08-11,1420.0
2007-08-12,1443.33333333
2007-08-13,1467.5308642
2007-08-14,1486.66666667
2007-08-15,1506.66666667
2007-08-16,1526.66666667
2007-08-17,1546.66666667
2007-08-18,1566.66666667
2007-08-19,1586.66666667
2007-08-20,1606.66666667
2007-08-21,1626.66666667
2007-08-22,1646.66666667
2007-08-23,1666.66666667
2007-08-24,1686.66666667
2007-08-25,1706.66666667
2007-08-26,1726.66666667
2007-08-27,1746.66666667
2007-08-28,1766.66666667
2007-08-29,1786.66666667
2007-08-30,1806.66666667
2007-08-31,1826.66666667
2007-09-01,1846.66666667
2007-09-02,1863.33333333
2007-09-03,1880.0
2007-09-04,1896.66666667
2007-09-05,1913.33333333
2007-09-06,1926.66666667
2007-09-07,1933.33333333
2007-09-08,1926.66666667
2007-09-09,1920.0
2007-09-10,1913.33333333
2007-09-11,1913.33333333
2007-09-12,1913.33333333
2007-09-13,1920.0
2007-09-14,1926.66666667
2007-09-15,1933.33333333
2007-09-16,1940.0
2007-09-17,1946.66666667
2007-09-18,1953.33333333
2007-09-19,1960.0
2007-09-20,1966.66666667
2007-09-21,1973.33333333
2007-09-22,1980.0
2007-09-23,1986.66666667
2007-09-24,1993.33333333
2007-09-25,2000.0
2007-09-26,2006.66666667
2007-09-27,2013.33333333
2007-09-28,2020.0
2007-09-29,2024.9382716
2007-09-30,2026.66666667
2007-10-01,2026.66666667
2007-10-02,2026.66666667
2007-10-03,2026.66666667
2007-10-04,2026.66666667
2007-10-05,2026.66666667
2007-10-06,2026.66666667
2007-10-07,2026.66666667
2007-10-08,2026.66666667
2007-10-09,2026.66666667
2007-10-10,2026.66666667
2007-10-11,2020.0
2007-10-12,2013.33333333
2007-10-13,2006.66666667
2007-10-14,2000.0
2007-10-15,1993.33333333
2007-10-16,1986.66666667
2007-10-17,1980.0
2007-10-18,1973.33333333
2007-10-19,1966.66666667
2007-10-20,1960.0
2007-10-21,1953.33333333
2007-10-22,1946.66666667
2007-10-23,1940.0
2007-10-24,1933.33333333
2007-10-25,1926.66666667
2007-10-26,1920.0
2007-10-27,1913.33333333
2007-10-28,1906.66666667
2007-10-29,1901.72839506
2007-10-30,1900.0
2007-10-31,1900.0
2007-11-01,1900.0
2007-11-02,1900.0
2007-11-03,1900.0
2007-11-04,1900.0
2007-11-05,1900.0
2007-11-06,1896.66666667
2007-11-07,1893.33333333
2007-11-08,1890.0
2007-11-09,1886.66666667
2007-11-10,1880.74074074
2007-11-11,1870.0
2007-11-12,1856.66666667
2007-11-13,1843.33333333
2007-11-14,1830.0
2007-11-15,1816.66666667
2007-11-16,1803.33333333
2007-11-17,1787.40740741
2007-11-18,1766.66666667
2007-11-19,1743.33333333
2007-11-20,1720.0
2007-11-21,1696.66666667
2007-11-22,1670.0
2007-11-23,1643.33333333
2007-11-24,1616.66666667
2007-11-25,1590.0
2007-11-26,1563.33333333
2007-11-27,1536.66666667
2007-11-28,1510.0
2007-11-29,1483.33333333
2007-11-30,1456.66666667
2007-12-01,1430.0
2007-12-02,1403.33333333
2007-12-03,1376.66666667
2007-12-04,1350.0
2007-12-05,1316.66666667
2007-12-06,1286.66666667
2007-12-07,1256.66666667
2007-12-08,1226.66666667
2007-12-09,1196.66666667
2007-12-10,1169.25925926
2007-12-11,1146.66666667
2007-12-12,1126.66666667
2007-12-13,1106.66666667
2007-12-14,1086.66666667
2007-12-15,1066.66666667
2007-12-16,1046.66666667
2007-12-17,1029.25925926
2007-12-18,1013.33333333
